ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
920262.BJ,20251231,24.4,5.7959,9.9007,1.62,60.1097,46.2578,4.9258,3.2705,2.9026,,,6911.4185,3118.5407,1825.5988,168638.6114,76092.3931,0
920262.BJ,20251230,24.48,2.3069,3.9407,0.5,60.3068,46.4095,4.942,3.2812,2.9121,,,6911.4185,3118.5407,1825.5988,169191.5249,76341.8763,0
920262.BJ,20251229,24.36,3.9923,6.8198,0.65,60.0112,46.182,4.9178,3.2651,2.8978,,,6911.4185,3118.5407,1825.5988,168362.1547,75967.6515,0
920262.BJ,20251226,24.7,3.6894,6.3023,0.42,60.8488,46.8266,4.9864,3.3107,2.9383,,,6911.4185,3118.5407,1825.5988,170712.037,77027.9553,0
920262.BJ,20251225,24.71,4.4037,7.5225,0.41,60.8734,46.8455,4.9884,3.3121,2.9395,,,6911.4185,3118.5407,1825.5988,170781.1511,77059.1407,0
920262.BJ,20251224,24.8,3.5216,6.0157,0.27,61.0951,47.0162,5.0066,3.3241,2.9502,,,6911.4185,3118.5407,1825.5988,171403.1788,77339.8094,0
920262.BJ,20251223,24.97,7.6428,13.0557,0.57,61.5139,47.3384,5.0409,3.3469,2.9704,,,6911.4185,3118.5407,1825.5988,172578.1199,77869.9613,0
920262.BJ,20251222,25.9,11.3921,19.4603,,63.805,49.1015,5.2287,3.4716,3.081,,,6911.4185,3118.5407,1825.5988,179005.7392,80770.2041,0
920262.BJ,20251219,27.3,17.3758,29.6819,1.66,67.2539,51.7557,5.5113,3.6592,3.2476,,,6911.4185,3118.5407,1825.5988,188681.7251,85136.1611,0
920262.BJ,20251218,27.22,13.5217,23.0981,1.56,67.0568,51.604,5.4951,3.6485,3.238,,,6911.4185,3118.5407,1825.5988,188128.8116,84886.6779,0
920262.BJ,20251217,26.16,14.6624,25.0467,2.41,64.4455,49.5945,5.2811,3.5064,3.1119,,,6911.4185,3118.5407,1825.5988,180802.708,81581.0247,0
