ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
920857.BJ,20251231,35.39,2.7621,9.217,0.8,160.3644,,7.0441,5.6006,6.2773,,,7400.7152,7400.7152,2217.8286,261911.3109,261911.3109,0
920857.BJ,20251230,36.5,2.8108,9.3793,0.72,165.3942,,7.2651,5.7763,6.4742,,,7400.7152,7400.7152,2217.8286,270126.1048,270126.1048,0
920857.BJ,20251229,34.85,3.6248,12.0957,0.99,157.9175,,6.9367,5.5151,6.1816,,,7400.7152,7400.7152,2217.8286,257914.9247,257914.9247,0
920857.BJ,20251226,39.09,5.1538,17.198,1.47,177.1304,,7.7806,6.1861,6.9336,,,7400.7152,7400.7152,2217.8286,289293.9572,289293.9572,0
920857.BJ,20251225,36.58,2.6524,8.8509,0.66,165.7567,,7.281,5.7889,6.4884,,,7400.7152,7400.7152,2217.8286,270718.162,270718.162,0
920857.BJ,20251224,36.49,2.9627,9.8863,0.7,165.3489,,7.2631,5.7747,6.4725,,,7400.7152,7400.7152,2217.8286,270052.0976,270052.0976,0
920857.BJ,20251223,38.21,5.0603,16.8858,1.2,173.1428,,7.6055,6.0469,6.7775,,,7400.7152,7400.7152,2217.8286,282781.3278,282781.3278,0
920857.BJ,20251222,35.42,2.4214,8.0802,,160.5004,,7.0501,5.6054,6.2827,,,7400.7152,7400.7152,2217.8286,262133.3324,262133.3324,0
920857.BJ,20251219,36.51,4.388,14.6424,0.99,165.4395,,7.2671,5.7778,6.476,,,7400.7152,7400.7152,2217.8286,270200.112,270200.112,0
920857.BJ,20251218,38.97,5.4147,18.0685,1.49,176.5867,,7.7567,6.1672,6.9124,,,7400.7152,7400.7152,2217.8286,288405.8713,288405.8713,0
920857.BJ,20251217,33.99,4.0246,13.4298,1.34,154.0205,,6.7655,5.379,6.029,,,7400.7152,7400.7152,2217.8286,251550.3096,251550.3096,0
920857.BJ,20251216,33.67,4.7978,16.01,2.07,152.5705,,6.7018,5.3284,5.9723,,,7400.7152,7400.7152,2217.8286,249182.0808,249182.0808,0
920857.BJ,20251215,37.66,6.6479,22.1837,5.08,170.6506,,7.496,5.9598,6.68,,,7400.7152,7400.7152,2217.8286,278710.9344,278710.9344,1
920857.BJ,20251212,28.97,1.2684,4.2326,1.07,131.2732,,5.7663,4.5846,5.1386,,,7400.7152,7400.7152,2217.8286,214398.7193,214398.7193,0
920857.BJ,20251211,30.18,1.3758,4.5909,1.29,136.7561,,6.0071,4.7761,5.3532,,,7400.7152,7400.7152,2217.8286,223353.5847,223353.5847,0
920857.BJ,20251210,29.39,0.981,3.2736,0.9,133.1763,,5.8499,4.6511,5.2131,,,7400.7152,7400.7152,2217.8286,217507.0197,217507.0197,0
920857.BJ,20251209,30.3,1.3384,4.4661,1.09,137.2999,,6.031,4.7951,5.3745,,,7400.7152,7400.7152,2217.8286,224241.6706,224241.6706,0
920857.BJ,20251208,31.12,1.5775,5.2639,,141.0156,,6.1942,4.9249,5.5199,,,7400.7152,7400.7152,2217.8286,230310.257,230310.257,0
920857.BJ,20251205,33.07,0.6661,2.2228,,149.8517,,6.5824,5.2335,5.8658,,,7400.7152,7400.7152,2217.8286,244741.6517,244741.6517,0
920857.BJ,20251204,33.08,0.7688,2.5655,,149.897,,6.5844,5.235,5.8676,,,7400.7152,7400.7152,2217.8286,244815.6588,244815.6588,0
