ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920837.BJ,20260209,14.64,14.81,14.52,14.66,14.5,0.16,1.1034,11466.09,16881.322
920837.BJ,20260206,14.46,14.69,14.37,14.5,14.53,-0.03,-0.2065,9543.7,13911.314
920837.BJ,20260205,14.88,14.88,14.51,14.53,14.83,-0.3,-2.0229,6926.92,10143.741
920837.BJ,20260204,14.8,15.0,14.7,14.83,14.87,-0.04,-0.269,8840.96,13113.766
920837.BJ,20260203,14.87,14.88,14.56,14.87,14.58,0.29,1.989,10834.2,15941.026
920837.BJ,20260202,14.82,14.93,14.47,14.58,14.68,-0.1,-0.6812,9427.96,13908.942
920837.BJ,20260130,14.75,14.86,14.56,14.68,14.73,-0.05,-0.3394,8193.72,12051.712
920837.BJ,20260129,14.96,14.97,14.7,14.73,15.0,-0.27,-1.8,9587.77,14211.737
920837.BJ,20260128,15.25,15.3,15.0,15.0,15.2,-0.2,-1.3158,9806.19,14807.081
920837.BJ,20260127,15.22,15.35,14.88,15.2,15.25,-0.05,-0.3279,16579.29,25072.069
920837.BJ,20260126,15.52,15.67,15.09,15.25,15.52,-0.27,-1.7397,17960.56,27541.457
920837.BJ,20260123,15.47,15.9,15.3,15.52,15.48,0.04,0.2584,24757.42,38553.887
920837.BJ,20260122,15.5,15.79,15.13,15.48,15.21,0.27,1.7751,25020.26,38583.264
920837.BJ,20260121,15.66,15.66,15.19,15.21,15.08,0.13,0.8621,25244.22,38914.557
920837.BJ,20260120,15.18,15.28,14.78,15.08,15.07,0.01,0.0664,16074.44,24194.769
920837.BJ,20260119,15.39,15.39,15.0,15.07,15.3,-0.23,-1.5033,16140.77,24452.163
920837.BJ,20260116,15.5,15.5,15.1,15.3,15.24,0.06,0.3937,12170.76,18563.664
920837.BJ,20260115,15.45,15.55,15.17,15.24,15.4,-0.16,-1.039,13763.07,21126.324
920837.BJ,20260114,15.23,15.62,15.1,15.4,15.25,0.15,0.9836,22600.32,34688.019
920837.BJ,20260113,15.62,15.76,15.06,15.25,15.46,-0.21,-1.3583,27279.03,42046.111
920837.BJ,20260112,15.1,15.49,15.03,15.46,15.1,0.36,2.3841,27167.76,41459.987
920837.BJ,20260109,14.92,15.26,14.92,15.1,15.01,0.09,0.5996,16291.2,24604.557
920837.BJ,20260108,14.86,15.25,14.66,15.01,14.8,0.21,1.4189,14697.45,22060.252
920837.BJ,20260107,15.02,15.16,14.68,14.8,14.92,-0.12,-0.8043,14191.99,21151.881
920837.BJ,20260106,14.5,15.4,14.45,14.92,14.54,0.38,2.6135,18176.58,26839.81
920837.BJ,20260105,14.61,14.61,14.34,14.54,14.58,-0.04,-0.2743,14618.28,21112.404
