ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
920184.BJ,20251231,17.52,2.2243,3.0271,0.76,195.9516,232.1437,3.7341,8.6578,9.7516,,,13261.3709,8771.321,6445.1453,232339.2182,153673.5439,0
920184.BJ,20251230,17.56,2.1723,2.9563,0.71,196.399,232.6738,3.7426,8.6775,9.7738,,,13261.3709,8771.321,6445.1453,232869.673,154024.3968,0
920184.BJ,20251229,17.83,2.7853,3.7906,0.9,199.4188,236.2513,3.8002,8.811,9.9241,,,13261.3709,8771.321,6445.1453,236450.2431,156392.6534,0
920184.BJ,20251226,18.38,4.1054,5.5871,1.4,205.5702,243.5389,3.9174,9.0828,10.2302,,,13261.3709,8771.321,6445.1453,243743.9971,161216.88,0
920184.BJ,20251225,18.52,2.6273,3.5756,0.82,207.136,245.394,3.9472,9.1519,10.3082,,,13261.3709,8771.321,6445.1453,245600.5891,162444.8649,0
920184.BJ,20251224,18.45,2.8701,3.906,0.7,206.3531,244.4664,3.9323,9.1173,10.2692,,,13261.3709,8771.321,6445.1453,244672.2931,161830.8725,0
920184.BJ,20251223,18.18,2.9834,4.0602,0.63,203.3333,240.8889,3.8748,8.9839,10.1189,,,13261.3709,8771.321,6445.1453,241091.723,159462.6158,0
920184.BJ,20251222,18.72,2.8317,3.8537,,209.3729,248.044,3.9899,9.2508,10.4195,,,13261.3709,8771.321,6445.1453,248252.8632,164199.1291,0
920184.BJ,20251219,18.87,3.3593,4.5717,0.52,211.0506,250.0315,4.0218,9.3249,10.503,,,13261.3709,8771.321,6445.1453,250242.0689,165514.8273,0
920184.BJ,20251218,18.68,4.0142,5.4629,0.59,208.9256,247.514,3.9813,9.231,10.3972,,,13261.3709,8771.321,6445.1453,247722.4084,163848.2763,0
920184.BJ,20251217,19.21,7.3074,9.9448,1.25,214.8533,254.5366,4.0943,9.4929,10.6922,,,13261.3709,8771.321,6445.1453,254750.935,168497.0764,0
920184.BJ,20251216,19.35,6.1597,8.3828,1.19,216.4191,256.3916,4.1241,9.5621,10.7701,,,13261.3709,8771.321,6445.1453,256607.5269,169725.0614,0
920184.BJ,20251215,19.18,6.7275,9.1556,1.39,214.5178,254.1391,4.0879,9.4781,10.6755,,,13261.3709,8771.321,6445.1453,254353.0939,168233.9368,0
920184.BJ,20251212,18.91,7.9173,10.7748,1.78,211.498,250.5615,4.0304,9.3447,10.5252,,,13261.3709,8771.321,6445.1453,250772.5237,165865.6801,0
920184.BJ,20251211,18.15,5.9223,8.0597,1.58,202.9978,240.4914,3.8684,8.9691,10.1022,,,13261.3709,8771.321,6445.1453,240693.8818,159199.4762,0
920184.BJ,20251210,17.8,2.559,3.4826,0.69,199.0832,235.8538,3.7938,8.7961,9.9074,,,13261.3709,8771.321,6445.1453,236052.402,156129.5138,0
920184.BJ,20251209,17.58,2.8224,3.8411,0.78,196.6227,232.9388,3.7469,8.6874,9.785,,,13261.3709,8771.321,6445.1453,233134.9004,154199.8232,0
920184.BJ,20251208,18.06,5.0624,6.8895,,201.9912,239.2989,3.8492,8.9246,10.0521,,,13261.3709,8771.321,6445.1453,239500.3585,158410.0573,0
920184.BJ,20251205,17.8,5.927,8.0662,,199.0832,235.8538,3.7938,8.7961,9.9074,,,13261.3709,8771.321,6445.1453,236052.402,156129.5138,0
920184.BJ,20251204,16.97,2.3431,3.1887,,189.8001,224.8561,3.6169,8.386,9.4454,,,13261.3709,8771.321,6445.1453,225045.4642,148849.3174,0
920184.BJ,20251203,17.46,2.3258,3.1652,,195.2805,231.3487,3.7213,8.6281,9.7182,,,13261.3709,8771.321,6445.1453,231543.5359,153147.2647,0
920184.BJ,20251202,17.73,2.4058,3.2741,0.97,198.3003,234.9263,3.7789,8.7615,9.8685,,,13261.3709,8771.321,6445.1453,235124.1061,155515.5213,0
920184.BJ,20251201,18.28,2.5135,3.4206,1.03,204.4518,242.2139,3.8961,9.0333,10.1746,,,13261.3709,8771.321,6445.1453,242417.8601,160339.7479,0
920184.BJ,20251128,17.84,2.2048,3.0005,0.82,199.5306,236.3838,3.8023,8.8159,9.9297,,,13261.3709,8771.321,6445.1453,236582.8569,156480.3666,0
920184.BJ,20251127,17.95,2.0939,2.8496,0.73,200.7609,237.8413,3.8257,8.8703,9.9909,,,13261.3709,8771.321,6445.1453,238041.6077,157445.212,0
920184.BJ,20251126,18.32,2.1949,2.9871,0.69,204.8992,242.7439,3.9046,9.0531,10.1968,,,13261.3709,8771.321,6445.1453,242948.3149,160690.6007,0
920184.BJ,20251125,18.5,3.4249,4.6611,1.14,206.9124,245.129,3.943,9.1421,10.297,,,13261.3709,8771.321,6445.1453,245335.3617,162269.4385,0
920184.BJ,20251124,18.21,2.308,3.141,0.77,203.6689,241.2864,3.8812,8.9987,10.1356,,,13261.3709,8771.321,6445.1453,241489.5641,159725.7554,0
920184.BJ,20251121,18.1,3.4988,4.7616,1.17,202.4386,239.8289,3.8577,8.9444,10.0744,,,13261.3709,8771.321,6445.1453,240030.8133,158760.9101,0
920184.BJ,20251120,18.84,2.9313,3.9893,1.0,210.7151,249.634,4.0154,9.3101,10.4863,,,13261.3709,8771.321,6445.1453,249844.2278,165251.6876,0
920184.BJ,20251119,18.71,3.6546,4.9736,1.38,209.2611,247.9115,3.9877,9.2458,10.4139,,,13261.3709,8771.321,6445.1453,248120.2495,164111.4159,0
920184.BJ,20251118,19.52,2.6557,3.6142,0.91,218.3205,258.6442,4.1604,9.6461,10.8648,,,13261.3709,8771.321,6445.1453,258861.96,171216.1859,0
920184.BJ,20251117,19.49,2.167,2.9491,0.7,217.985,258.2467,4.154,9.6313,10.8481,,,13261.3709,8771.321,6445.1453,258464.1188,170953.0463,0
920184.BJ,20251114,19.61,3.4825,4.7395,1.13,219.3271,259.8367,4.1795,9.6906,10.9149,,,13261.3709,8771.321,6445.1453,260055.4833,172005.6048,0
920184.BJ,20251113,20.3,2.7202,3.7019,0.83,227.0444,268.9793,4.3266,10.0315,11.2989,,,13261.3709,8771.321,6445.1453,269205.8293,178057.8163,0
920184.BJ,20251112,20.12,2.2571,3.0717,0.66,225.0312,266.5943,4.2882,9.9426,11.1987,,,13261.3709,8771.321,6445.1453,266818.7825,176478.9785,0
920184.BJ,20251111,20.05,4.0109,5.4585,1.1,224.2483,265.6668,4.2733,9.908,11.1598,,,13261.3709,8771.321,6445.1453,265890.4865,175864.9861,0
920184.BJ,20251110,20.72,3.0905,4.2059,0.8,231.7418,274.5444,4.4161,10.2391,11.5327,,,13261.3709,8771.321,6445.1453,274775.605,181741.7711,0
920184.BJ,20251107,20.61,3.3201,4.556,0.78,230.5115,273.0869,4.3927,10.1847,11.4715,,,13261.3709,8771.321,6391.9238,273316.8542,180776.9258,0
920184.BJ,20251106,20.74,3.6795,5.0492,0.65,231.9655,274.8094,4.4204,10.249,11.5438,,,13261.3709,8771.321,6391.9238,275040.8325,181917.1975,0
