ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
920526.BJ,20260210,23.59,0.8574,1.7651,0.6,83.6353,122.4694,8.6857,16.9602,17.0608,0.4239,0.4239,8270.0,5236.7486,2543.7467,195089.3,123534.8995,0
920526.BJ,20260209,23.92,1.0368,2.1344,0.66,84.8053,124.1826,8.8073,17.1975,17.2994,0.4181,0.4181,8270.0,5236.7486,2543.7467,197818.4,125263.0265,0
920526.BJ,20260206,23.45,1.2395,2.5518,0.7,83.139,121.7426,8.6342,16.8596,16.9595,0.4264,0.4264,8270.0,5236.7486,2543.7467,193931.5,122801.7547,0
920526.BJ,20260205,23.35,1.5357,3.1616,,82.7844,121.2234,8.5974,16.7877,16.8872,0.4283,0.4283,8270.0,5236.7486,2543.7467,193104.5,122278.0798,0
920526.BJ,20260204,23.85,1.6211,3.3372,0.67,84.5571,123.8192,8.7815,17.1472,17.2488,0.4193,0.4193,8270.0,5236.7486,2543.7467,197239.5,124896.4541,0
920526.BJ,20260203,24.4,1.665,3.4277,0.6,86.5071,126.6746,8.984,17.5426,17.6466,0.4098,0.4098,8270.0,5236.7486,2543.7467,201788.0,127776.6658,0
920526.BJ,20260202,23.78,1.7918,3.6887,0.56,84.3089,123.4558,8.7557,17.0968,17.1982,0.4205,0.4205,8270.0,5236.7486,2543.7467,196660.6,124529.8817,0
920526.BJ,20260130,24.62,2.2332,4.5974,0.58,87.287,127.8167,9.065,17.7008,17.8057,0.4062,0.4062,8270.0,5236.7486,2543.7467,203607.4,128928.7505,0
920526.BJ,20260129,24.94,3.2238,6.6367,,88.4216,129.4781,9.1828,17.9308,18.0371,0.401,0.401,8270.0,5236.7486,2543.7467,206253.8,130604.5101,0
920526.BJ,20260128,25.8,3.2155,6.6197,0.62,91.4706,133.9428,9.4995,18.5491,18.6591,0.3876,0.3876,8270.0,5236.7486,2543.7467,213366.0,135108.1139,0
920526.BJ,20260127,26.1,3.5123,7.2307,,92.5342,135.5003,9.6099,18.7648,18.876,0.3831,0.3831,8270.0,5236.7486,2543.7467,215847.0,136679.1385,0
920526.BJ,20260126,25.91,3.7665,7.754,,91.8606,134.5139,9.54,18.6282,18.7386,0.386,0.386,8270.0,5236.7486,2543.7467,214275.7,135684.1562,0
920526.BJ,20260123,27.14,5.4163,11.1504,0.64,96.2214,140.8995,9.9928,19.5125,19.6282,0.3685,0.3685,8270.0,5236.7486,2543.7467,224447.8,142125.357,0
920526.BJ,20260122,27.84,6.1126,12.5839,0.77,98.7031,144.5336,10.2506,20.0158,20.1344,0.3592,0.3592,8270.0,5236.7486,2543.7467,230236.8,145791.081,0
920526.BJ,20260121,27.58,7.2778,14.9826,,97.7813,143.1838,10.1548,19.8289,19.9464,0.3626,0.3626,8270.0,5236.7486,2543.7467,228086.6,144429.5264,0
920526.BJ,20260120,28.82,10.9588,22.5606,,102.1776,149.6214,10.6114,20.7204,20.8432,,,8270.0,5236.7486,2543.7467,238341.4,150923.0947,0
920526.BJ,20260119,26.72,10.0236,20.6354,2.24,94.7323,138.7191,9.8382,19.2106,19.3244,,,8270.0,5236.7486,2543.7467,220974.4,139925.9226,0
920526.BJ,20260116,26.67,8.0176,16.5055,2.39,94.5551,138.4595,9.8198,19.1746,19.2883,,,8270.0,5236.7486,2543.7467,220560.9,139664.0852,0
920526.BJ,20260115,25.72,3.3689,6.9355,,91.187,133.5275,9.47,18.4916,18.6012,,,8270.0,5236.7486,2543.7467,212704.4,134689.174,0
920526.BJ,20260114,25.75,3.2284,6.6462,0.83,91.2933,133.6832,9.4811,18.5132,18.6229,,,8270.0,5236.7486,2543.7467,212952.5,134846.2765,0
920526.BJ,20260113,25.06,3.3193,6.8334,,88.847,130.101,9.227,18.0171,18.1239,,,8270.0,5236.7486,2543.7467,207246.2,131232.9199,0
920526.BJ,20260112,25.51,4.4867,9.2366,1.29,90.4424,132.4373,9.3927,18.3406,18.4493,,,8270.0,5236.7486,2543.7467,210967.7,133589.4568,0
920526.BJ,20260109,25.03,2.3421,4.8216,0.72,88.7407,129.9453,9.2159,17.9955,18.1022,,,8270.0,5236.7486,2543.7467,206998.1,131075.8175,0
920526.BJ,20260108,25.12,3.2989,6.7915,,89.0597,130.4125,9.2491,18.0602,18.1673,,,8270.0,5236.7486,2543.7467,207742.4,131547.1248,0
920526.BJ,20260107,25.19,5.9132,12.1734,2.97,89.3079,130.7759,9.2749,18.1106,18.2179,,,8270.0,5236.7486,2543.7467,208321.3,131913.6972,0
920526.BJ,20260106,24.81,4.2455,8.7401,2.92,87.9607,128.8031,9.1349,17.8374,17.9431,,,8270.0,5236.7486,2543.7467,205178.7,129923.7328,0
920526.BJ,20260105,23.7,1.6331,3.362,1.04,84.0253,123.0405,8.7262,17.0393,17.1403,,,8270.0,5236.7486,2543.7467,195999.0,124110.9418,0
