ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
920062.BJ,20260202,11.51,16.4894,18.9422,2.02,50.6743,58.9512,2.8929,1.6117,1.4125,0.2577,0.2577,18870.6277,13338.1005,11610.956,217200.9248,153521.5368,0
920062.BJ,20260130,10.9,4.7977,5.5114,0.5,47.9886,55.827,2.7395,1.5263,1.3377,0.2721,0.2721,18870.6277,13338.1005,11610.956,205689.8419,145385.2955,0
920062.BJ,20260129,10.84,8.595,9.8735,,47.7245,55.5197,2.7245,1.5179,1.3303,0.2736,0.2736,18870.6277,13338.1005,11610.956,204557.6043,144585.0094,0
920062.BJ,20260128,11.53,6.6734,7.6661,0.59,50.7623,59.0537,2.8979,1.6145,1.415,0.2573,0.2573,18870.6277,13338.1005,11610.956,217578.3374,153788.2988,0
920062.BJ,20260127,11.87,8.9841,10.3205,,52.2592,60.7951,2.9833,1.6621,1.4567,0.2499,0.2499,18870.6277,13338.1005,11610.956,223994.3508,158323.2529,0
920062.BJ,20260126,12.32,11.6866,13.425,,54.2404,63.0999,3.0964,1.7252,1.5119,0.2408,0.2408,18870.6277,13338.1005,11610.956,232486.1333,164325.3982,0
920062.BJ,20260123,12.22,12.0173,13.8049,0.66,53.8001,62.5877,3.0713,1.7112,1.4997,0.2427,0.2427,18870.6277,13338.1005,11610.956,230599.0705,162991.5881,0
920062.BJ,20260122,11.94,8.3308,9.57,0.43,52.5674,61.1536,3.0009,1.6719,1.4653,0.2484,0.2484,18870.6277,13338.1005,11610.956,225315.2947,159256.92,0
920062.BJ,20260121,11.91,15.413,17.7057,,52.4353,60.9999,2.9934,1.6677,1.4616,0.2491,0.2491,18870.6277,13338.1005,11610.956,224749.1759,158856.777,0
920062.BJ,20260120,12.77,26.6424,30.6055,,56.2216,65.4046,3.2095,1.7882,1.5672,,,18870.6277,13338.1005,11610.956,240977.9157,170327.5434,0
920062.BJ,20260119,12.79,20.7221,23.8045,1.22,56.3096,65.5071,3.2146,1.791,1.5696,,,18870.6277,13338.1005,11610.956,241355.3283,170594.3054,0
920062.BJ,20260116,11.64,20.3519,23.3793,1.43,51.2466,59.6171,2.9255,1.6299,1.4285,,,18870.6277,13338.1005,11610.956,219654.1064,155255.4898,0
920062.BJ,20260115,11.62,12.8857,14.8025,,51.1585,59.5146,2.9205,1.6271,1.426,,,18870.6277,13338.1005,11610.956,219276.6939,154988.7278,0
920062.BJ,20260114,11.75,18.4534,21.1983,1.73,51.7309,60.1805,2.9532,1.6453,1.442,,,18870.6277,13338.1005,11610.956,221729.8755,156722.6809,0
920062.BJ,20260113,11.82,24.325,27.9433,,52.0391,60.539,2.9708,1.6551,1.4506,,,18870.6277,13338.1005,11610.956,223050.8194,157656.3479,0
920062.BJ,20260112,10.71,8.5738,9.8492,1.64,47.1522,54.8538,2.6918,1.4997,1.3144,,,18870.6277,13338.1005,11610.956,202104.4227,142851.0564,0
920062.BJ,20260109,10.38,6.8582,7.8783,1.66,45.6993,53.1637,2.6088,1.4535,1.2739,,,18870.6277,13338.1005,11610.956,195877.1155,138449.4832,0
920062.BJ,20260108,10.29,6.3625,7.309,,45.303,52.7027,2.5862,1.4409,1.2628,,,18870.6277,13338.1005,11610.956,194178.759,137249.0541,0
920062.BJ,20260107,10.13,7.2824,8.3656,3.24,44.5986,51.8832,2.546,1.4185,1.2432,,,18870.6277,13338.1005,11610.956,191159.4586,135114.9581,0
920062.BJ,20260106,9.96,3.5614,4.0912,1.65,43.8502,51.0125,2.5033,1.3947,1.2223,,,18870.6277,13338.1005,11610.956,187951.4519,132847.481,0
920062.BJ,20260105,9.72,2.048,2.3526,0.87,42.7935,49.7833,2.443,1.3611,1.1929,,,18870.6277,13338.1005,11610.956,183422.5012,129646.3369,0
