ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
920942.BJ,20260202,30.52,1.9457,2.4777,0.57,49.848,65.0072,3.7436,9.56,10.3738,0.4915,0.4915,6132.71,4137.6352,3249.2752,187170.3092,126280.6263,0
920942.BJ,20260130,31.08,2.27,2.8907,0.58,50.7626,66.2,3.8123,9.7354,10.5642,0.4826,0.4826,6132.71,4137.6352,3249.2752,190604.6268,128597.702,0
920942.BJ,20260129,31.48,4.361,5.5534,,51.4159,67.052,3.8614,9.8607,10.7001,0.4765,0.4765,6132.71,4137.6352,3249.2752,193057.7108,130252.7561,0
920942.BJ,20260128,32.4,3.1491,4.0101,0.78,52.9185,69.0116,3.9742,10.1489,11.0128,0.463,0.463,6132.71,4137.6352,3249.2752,198699.804,134059.3805,0
920942.BJ,20260127,32.13,3.4996,4.4564,,52.4776,68.4365,3.9411,10.0643,10.9211,0.4669,0.4669,6132.71,4137.6352,3249.2752,197043.9723,132942.219,0
920942.BJ,20260126,33.12,3.839,4.8886,,54.0945,70.5452,4.0625,10.3744,11.2576,0.4529,0.4529,6132.71,4137.6352,3249.2752,203115.3552,137038.4778,0
920942.BJ,20260123,34.16,4.8498,6.1757,0.71,55.7931,72.7604,4.1901,10.7001,11.6111,0.4391,0.4391,6132.71,4137.6352,3249.2752,209493.3736,141341.6184,0
920942.BJ,20260122,34.6,4.9329,6.2816,0.73,56.5118,73.6976,4.2441,10.838,11.7606,0.4335,0.4335,6132.71,4137.6352,3249.2752,212191.766,143162.1779,0
920942.BJ,20260121,34.01,2.9859,3.8022,,55.5481,72.4409,4.1717,10.6532,11.5601,0.441,0.441,6132.71,4137.6352,3249.2752,208573.4671,140720.9732,0
920942.BJ,20260120,34.3,5.0922,6.4844,,56.0218,73.0586,4.2073,10.744,11.6586,,,6132.71,4137.6352,3249.2752,210351.953,141920.8874,0
920942.BJ,20260119,35.14,7.0669,8.9991,0.82,57.3938,74.8478,4.3103,11.0071,11.9442,,,6132.71,4137.6352,3249.2752,215503.4294,145396.5009,0
920942.BJ,20260116,35.73,14.1843,18.0623,2.17,58.3574,76.1045,4.3827,11.1919,12.1447,,,6132.71,4137.6352,3249.2752,219121.7283,147837.7057,0
920942.BJ,20260115,33.2,4.3375,5.5234,,54.2252,70.7156,4.0724,10.3994,11.2847,,,6132.71,4137.6352,3249.2752,203605.972,137369.4886,0
920942.BJ,20260114,33.93,8.0823,10.292,1.39,55.4175,72.2705,4.1619,10.6281,11.5329,,,6132.71,4137.6352,3249.2752,208082.8503,140389.9623,0
920942.BJ,20260113,34.72,11.5501,14.7079,,56.7078,73.9532,4.2588,10.8756,11.8014,,,6132.71,4137.6352,3249.2752,212927.6912,143658.6941,0
920942.BJ,20260112,33.5,5.0364,6.4134,1.25,54.7152,71.3546,4.1092,10.4934,11.3867,,,6132.71,4137.6352,3249.2752,205445.785,138610.7792,0
920942.BJ,20260109,32.61,3.7115,4.7262,1.0,53.2615,69.4589,4.0,10.2146,11.0842,,,6132.71,4137.6352,3249.2752,199987.6731,134928.2839,0
920942.BJ,20260108,32.71,3.3495,4.2653,,53.4249,69.6719,4.0123,10.246,11.1182,,,6132.71,4137.6352,3249.2752,200600.9441,135342.0474,0
920942.BJ,20260107,32.31,5.415,6.8955,1.9,52.7716,68.8199,3.9632,10.1207,10.9822,,,6132.71,4137.6352,3249.2752,198147.8601,133686.9933,0
920942.BJ,20260106,32.14,5.7923,7.3759,2.64,52.4939,68.4578,3.9423,10.0674,10.9245,,,6132.71,4137.6352,3249.2752,197105.2994,132983.5953,0
920942.BJ,20260105,30.76,1.8605,2.3692,0.81,50.24,65.5184,3.7731,9.6351,10.4554,,,6132.71,4137.6352,3249.2752,188642.1596,127273.6588,0
