ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300422.SZ,20251231,4.57,4.61,4.5,4.59,4.55,0.04,0.8791,64634.4,29468.45
300422.SZ,20251230,4.61,4.67,4.53,4.55,4.61,-0.06,-1.3015,75785.0,34704.536
300422.SZ,20251229,4.64,4.66,4.53,4.61,4.63,-0.02,-0.432,76026.4,34998.665
300422.SZ,20251226,4.68,4.72,4.62,4.63,4.69,-0.06,-1.2793,66971.04,31223.471
300422.SZ,20251225,4.69,4.73,4.64,4.69,4.68,0.01,0.2137,50791.91,23764.621
300422.SZ,20251224,4.65,4.71,4.61,4.68,4.62,0.06,1.2987,46693.67,21840.118
300422.SZ,20251223,4.69,4.71,4.61,4.62,4.71,-0.09,-1.9108,58259.51,27073.98
300422.SZ,20251222,4.73,4.77,4.69,4.71,4.74,-0.03,-0.6329,63541.52,29979.735
300422.SZ,20251219,4.66,4.76,4.59,4.74,4.58,0.16,3.4934,85705.02,40264.037
300422.SZ,20251218,4.54,4.64,4.51,4.58,4.53,0.05,1.1038,68651.0,31555.825
300422.SZ,20251217,4.56,4.6,4.47,4.53,4.57,-0.04,-0.8753,76395.55,34505.319
300422.SZ,20251216,4.67,4.67,4.55,4.57,4.68,-0.11,-2.3504,66158.51,30418.047
300422.SZ,20251215,4.64,4.74,4.56,4.68,4.64,0.04,0.8621,76215.28,35465.709
300422.SZ,20251212,4.72,4.79,4.64,4.64,4.71,-0.07,-1.4862,87628.0,41292.455
300422.SZ,20251211,4.85,4.86,4.71,4.71,4.85,-0.14,-2.8866,92886.68,44351.087
300422.SZ,20251210,4.93,4.97,4.84,4.85,4.95,-0.1,-2.0202,89224.0,43556.897
300422.SZ,20251209,4.96,5.02,4.92,4.95,4.99,-0.04,-0.8016,66863.78,33265.608
300422.SZ,20251208,5.0,5.05,4.97,4.99,5.01,-0.02,-0.3992,78884.0,39441.66
300422.SZ,20251205,4.92,5.02,4.85,5.01,4.94,0.07,1.417,76103.16,37575.916
300422.SZ,20251204,5.08,5.09,4.91,4.94,5.09,-0.15,-2.947,83357.56,41411.578
300422.SZ,20251203,5.17,5.18,5.06,5.09,5.18,-0.09,-1.7375,58963.5,30114.197
